bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed,label
128849018984,-4.609451294,5.42935791,-0.471526404,-15.8322876,-4.236956787,-9.237788511,-6.272293091,2.839990234,-1.177178835,0.159999996,20.60000038,9.496573778,0
1408749273106,-4.08218689,3.648980713,-0.141687128,-18.12527466,-3.878070068,-9.715793294,-6.139205933,1.391882324,-1.433543898,0,26.77853584,10.00140237,1
1030792151122,-3.1247053,3.5057511,0.12383745,7.4325275,13.827166,9.866018401,-1.8933945,6.1106763,0.927407947,0,22.74,4.681021505,1
188978561090,-4.4725056,7.3001437,0.153564504,6.349617,13.518076,9.647744954,-2.6863763,8.487704,1.29783807,-1,20.841171,9.500627313,0
1322849927309,-10.20255127,10.57399902,-1.626318649,-13.83209229,8.604907227,-4.500954955,-12.912146,1.982550049,-6.837364252,-1,31.32376099,12.82119339,1
403726925890,-4.22484436,4.037026978,0.149458929,-16.65025024,-6.132775879,-9.271751056,-6.268704224,0.69564209,-2.838724799,-1,22.95999908,6.144385526,0
1657857376270,-3.6415558,3.0338287,-0.083546582,7.754486,11.129562,9.398848061,0.14753723,4.975067,2.749314283,0,21.29,7.082245614,1
953482739832,-1.9978783,0.968056,-0.144424952,8.118408,10.2860985,9.504843453,0.4160299,4.340878,2.595301273,0,12.76,3.611333333,0
1529008357496,-4.867412,3.7313633,0.108456572,7.4232225,12.220005,9.555289683,-5.2804117,3.0873232,-1.248127271,-1,15.9527855,5.360050629,0
1589137899628,-3.2127075,3.4868774,0.509676226,4.839035,11.068146,7.918336353,-0.19108582,10.539734,5.339171499,-1,23.39,9.720063224,1
936302870600,-5.766711426,11.0411499,-1.919663484,-8.220300293,4.683172607,0.121285431,-13.64442444,3.049938965,-9.336955713,-1,-1,-1,0
1348619731041,-5.8681884,4.06296,-0.808410066,6.6726403,13.488933,9.384785711,-3.3075895,10.820595,2.721268003,-1,20.818285,6.552416169,0
1211180777507,-3.8212626,3.6273263,-0.319841388,4.747847,11.248303,7.747293256,1.4269878,11.020847,6.059162336,0,29.81028,19.44531364,0
884763263031,-3.2370596,3.179597,-0.011643737,7.513234,12.653743,9.825112514,-3.1341057,3.5171897,-0.252688405,0,13.730235,4.107763594,0
858993459203,-3.8212626,4.6568646,0.461882513,3.5267668,11.408719,8.777336134,0.014365649,8.509253,4.337895987,-1,26.804754,9.077890933,0
403726925846,-5.3368387,4.1373067,-0.407236742,2.7390504,17.145401,9.68900009,-6.426234,8.834874,0.242671546,0,32.269203,14.03690014,1
214748364894,-2.931429,4.458623,0.332394935,8.012426,11.2343445,9.628405828,0.23007795,5.7851925,2.73062543,0,18.59,6.566806967,0
8589934612,-3.284945,2.8683412,-0.257004844,7.0176196,12.220379,9.733486508,-2.423006,1.9848539,-0.3086583,0,18.523975,6.081706227,0
1563368095808,-0.46813267,1.385237,0.287928347,7.7549505,9.40307,8.662150328,3.1480372,5.482472,4.371646514,16.32,23.69,20.3902381,0
240518168690,-2.8898897,2.5522969,0.0267604,7.1564875,11.62181,9.088676908,-0.39505535,7.312115,3.517712832,-1,23.163006,7.72126922,0
1073741824046,-6.330014038,7.284951782,-2.71863158,-11.17752686,-2.456729126,-5.361519017,-10.90402527,0.183032227,-7.546255693,0,17.75,5.289732983,0
214748364912,-3.2996063,3.394577,-0.142541414,6.9069366,11.3936615,9.307934489,-5.566208,3.6957703,0.601259059,0,20.91,5.116411765,0
1546188226693,-6.0407553,3.869148,-0.64553907,7.2091613,13.281042,9.717115121,-6.9098773,3.1652312,-0.778710801,-1,12.324598,1.577675607,1
395136991272,-4.0798445,3.6632404,0.042597945,6.1054006,13.0655575,9.807267299,-6.1030064,5.2027593,0.30261154,0,18.034014,4.104321372,0
627065225288,-4.5600443,2.7969832,0.173170505,6.8473883,14.510145,9.662948955,-2.2113326,6.992563,1.322720668,-0.18070348,19.575977,5.915698165,0
249108103245,-3.4871547,2.7976246,-0.443395843,5.7945666,18.924967,9.60717708,-5.773019,7.772177,1.442759364,0,20.91,5.942317923,1
360777252947,-3.1229966,6.5407486,0.511819795,6.574861,12.288643,9.64352825,-6.9853992,4.0371413,-0.003574903,-1,19.04512,7.116784915,0
1073741824116,-2.7294734,2.7079248,0.294482501,6.5411587,12.411921,8.632471386,2.2506182,7.6449194,4.721343655,0,17.935486,5.31055539,0
1305670058058,-4.103853,4.2128854,-0.261703434,4.0453486,16.16182,9.055527155,-1.9526726,7.476613,3.924815314,0,19.586254,4.040170621,1
670014898252,-4.605563354,4.252508545,0.087017878,-13.22976074,-5.927462769,-9.763116184,-1.984793091,4.381259155,0.696357605,0,17.80999947,6.187007653,0
936302870655,-10.96099,7.1349387,-0.223274104,5.00164,15.459832,9.744532457,-6.282577,9.905115,0.492901373,-1,17.058144,5.404974856,1
1340029796458,-3.9481592,2.8874955,-0.288471395,4.8771377,15.450255,9.584248859,-1.4054393,5.0591025,1.838793573,0,24.21757,10.58808961,0
335007449175,-4.1089935,4.128601,-0.492003362,6.663025,12.076294,9.437359577,-0.96717834,6.9173737,2.087768641,0,21.72,6.747845659,0
1477468749960,-4.225895,5.360781,0.170996973,5.648094,14.269877,9.609490581,-3.737463,9.828498,1.742190252,0,26.810326,16.73425133,0
1563368095894,-2.692098999,3.128594971,-0.095762853,-13.45585938,-7.614230347,-9.64095087,-4.291387939,2.709295654,-1.241900169,-1,24.79000092,7.520305469,1
1511828488243,-3.621765137,1.080099487,-1.493905796,-12.3567688,-7.614828491,-9.677249119,-6.674545288,2.370297241,0.055836083,0,19.47187042,5.969758195,0
833223655455,-13.380705,10.981438,-0.253787813,-6.072318,27.232857,7.308972953,-16.401594,29.374144,6.632706427,-1,6.0790124,1.325628993,1
206158430326,-4.703141,5.934508,-0.037665898,5.6642985,12.501678,9.89253515,-4.3522563,5.9290876,0.768945728,-1,19.15457,3.117920364,0
429496729634,-2.7729797,3.1055908,0.182016087,7.374527,12.618988,9.486343611,-4.642502,1.5423431,-1.981325664,0,20.4,7.441788767,0
1125281431737,-3.6032736,3.0801406,-0.188008015,6.4583592,13.120225,9.694036234,-2.4600422,5.3103395,0.376228845,0,20.38496,7.398662121,0
472446402656,-2.703,4.585,0.596098706,5.294,15.414,9.233297735,-0.346,7.253,3.298777508,0,24.76792,18.74665015,0
618475290745,-3.718814087,9.685903931,0.371224143,-13.72173462,1.922436523,-8.650115273,-7.596734619,2.601031494,-4.176963251,-1,19.5353775,5.636690875,0
841813590145,-21.222853,34.08011,-1.779042277,-8.245882,23.262774,6.247219111,-29.44958,44.97645,4.820235441,-1,18.91983,4.095327349,1
1563368095893,-6.186806,0.5889916,-2.977267291,-8.851634,8.284191,-3.576038997,4.5491223,12.141368,8.45099149,0,24.009304,8.755610683,0
584115552315,-3.649,4.051,0.238871569,6.013,13.296,9.564131373,-1.793,5.272,1.613807843,0,22.099598,6.713428579,0
1331439861818,-6.596227,3.0622776,-0.768316649,5.767808,12.155733,8.314327998,1.9728824,8.590658,5.168966117,0,30.266783,15.01911333,0
584115552357,-4.005622,2.9401696,-0.505332683,3.5339496,12.371218,8.957501933,-1.7095122,8.41827,3.843309476,0,29.319204,8.511600418,1
515396075548,-3.4624329,2.339569,-0.264047357,6.37825,10.889923,8.787859662,-1.3071442,4.1108093,1.144968026,2.57,23.92,15.31337553,0
936302870663,-2.3078766,4.3950195,0.252378685,5.7690887,13.219147,9.591692426,-4.6630096,1.5391846,-1.652036411,0,21.53,6.794261603,0
1408749273116,-11.99698486,2.289846802,-1.039766111,-13.03551331,8.965139771,-8.500434835,-9.672445679,5.389282227,-3.765096662,-1,22.96771812,10.71766919,0
592705486863,-2.807495,2.3927307,-0.548266726,5.95607,11.131134,8.295708888,2.253479,8.083359,5.133824963,-1,30.54,15.10428455,0
1365799600272,-2.803696,2.7941186,0.324597938,7.6640735,10.879584,9.600225137,-0.9481328,4.625739,2.076052214,0,13.290806,3.778592387,0
549755813972,-2.3750305,2.19487,0.022597387,8.1848755,10.950348,9.829661139,-2.3211212,3.621704,0.455482998,0,15.85,4.573317308,0
884763263004,-3.9098508,6.454965,0.435771662,-4.992063,11.396749,2.272279879,2.3727264,20.84695,9.368305982,-1,25.540487,11.70993126,0
1099511627974,-4.20435791,3.558062744,0.069040947,-12.37187195,-7.144238281,-9.840524977,-4.43135376,4.165478516,0.010980062,-1,22.87697983,6.561453228,0
1219770712153,-4.03356,3.8260396,0.314837144,5.454317,13.476626,9.71522734,-1.8019049,5.8173933,1.407044358,0,21.788746,9.421122068,1
1494648619185,-2.373886108,7.740438843,3.369053345,-5.435638428,10.60839233,6.669361369,-14.25498047,-2.862420654,-6.153166199,0,26.77000046,15.07148572,0
463856468065,-4.494054,5.5523233,0.936581396,4.4222255,14.485363,9.696655248,-3.5674694,6.4358106,1.432564925,0,21.709835,7.046234769,1
1090921693200,-3.328042,3.3328304,-0.169177914,6.7997403,11.209994,9.374679517,-5.4134555,0.1987248,-3.01009001,-1,24.258245,9.869202213,0
188978561030,-2.8515813,2.3894863,-0.742478097,4.12773,13.343293,8.596416496,-0.14605077,10.075109,4.806514314,0,18.249739,5.459242402,0
884763263064,-3.206314,3.6650543,0.244884836,7.5622864,11.912537,9.352887758,0.71406555,6.3476257,3.576690971,-1,19.5,6.940261866,1
489626271864,-5.375147,6.2777886,-0.04849837,5.956956,13.403151,9.066002877,0.05985687,8.945011,3.505575203,0,27.578524,9.481947572,1
584115552318,-3.8402996,3.572149,-0.251733209,4.6926355,13.158532,8.918310113,-4.8937483,9.346964,3.541617157,9.639564,24.355839,20.22171055,0
816043786255,-4.745,2.968,-0.404614379,6.564,11.685,9.64575817,-0.58,5.712,1.887592157,0,17.097013,4.303823296,1
1322849927292,-2.524468994,4.589413452,0.126540054,-12.39699402,-6.490615845,-9.519050826,-3.243139648,6.588861084,2.308404236,-1,24.50480843,10.98139122,0
747324309553,-3.9673133,2.796513,-0.295558602,6.840443,13.340899,9.774123565,-1.4605076,4.903475,1.597906359,-1,19.681227,5.391582055,0
1683627180177,-3.4142358,4.2546263,0.090270067,7.764633,11.538011,9.725902202,-2.9305923,5.418244,0.488654458,0,14.546071,3.713333949,0
833223655472,-2.79647522,4.394418335,0.390426363,-14.79360962,-4.662985229,-8.955851058,-7.534078979,-0.976620483,-3.690495029,0.050134942,22.36005783,5.703756133,0
670014898201,-4.0582957,5.0399485,-0.194431443,5.897099,13.460613,9.823837326,-4.7143273,4.417437,-0.0484428,-1,25.783604,13.78952339,0
352187318279,-3.9827545,2.823961,-0.109337485,3.4847605,10.856507,8.101773789,2.087744,9.40203,5.144618018,-1,20.645,5.947969864,0
1125281431699,-3.0814316,1.6257126,-0.298666339,7.57788,12.696839,9.383535438,-4.7717896,-0.43096948,-2.823071007,0,14.589733,4.875704619,0
1511828488240,-3.6514587,3.1480865,-0.158667488,4.9913177,12.365463,9.461135528,-5.45549,4.178787,-1.215450248,0,19.39,6.565920608,1
472446402619,-4.866503906,3.916201782,0.140108282,-13.91403809,-6.056063843,-9.695708034,-4.757043457,1.76288147,-1.384169797,0.224695146,21.10694122,7.940723126,0
1709396983864,-2.364614868,3.00836792,0.173506673,-12.76216125,-5.884246826,-9.063456421,-5.604016113,-0.14848938,-3.08802653,0,23.26000023,7.971129249,1
309237645362,-3.775637817,3.534136963,0.445114828,-12.23863525,-7.236651611,-9.49185801,-5.221502686,0.960321045,-1.985511392,0.016971843,15.0998745,5.216639536,0
1494648619208,-2.1740015,6.533976,1.800320387,2.1620302,8.909097,6.051332535,3.7159145,11.277035,7.599765804,-1,29.59091,17.69793447,1
1511828488295,-1.9985504,3.9701843,0.496395123,6.593033,12.200241,8.741915919,3.0561981,7.0856323,4.893765728,0,24.89,14.59847181,0
326417514647,-3.989474487,2.988778687,-0.392015366,-12.11452026,-5.257241821,-9.639245737,-5.659344482,2.520281982,-1.194800347,-1,26.09108734,7.366992366,1
1099511627952,-3.46774292,6.870288086,0.024879345,-13.81474609,-4.882952881,-9.589482599,-6.26885376,2.551385498,-1.838227887,0,22.29999924,10.38729469,0
541165879468,-2.5743654,4.8440685,0.505086999,1.1695676,13.183073,9.098117621,-5.554548,10.220847,-3.082025296,-1,29.038767,13.6756653,0
755914244101,-3.2370596,3.3304362,-0.204360987,7.266624,12.862044,9.661944603,-2.1740015,8.5331955,2.325820563,0,18.91568,5.740620687,0
1013612281981,-4.624,2.18,-0.494746377,7.657,10.624,9.298461594,0.006,4.672,2.340708696,0,24.667547,12.61639964,1
455266533392,-2.516383,4.348003,0.859163968,6.7039695,12.6010685,9.654752743,-2.221887,8.41827,1.407658807,-1,23.649515,9.311042311,0
68719476750,-12.56582031,16.93750916,1.86159632,-10.65729065,27.42821655,5.623329692,-13.57324524,29.42123413,1.732720221,-1,6.421847343,3.100964489,1
1477468749854,-2.9330292,2.4113464,-0.262736018,5.6328125,12.317764,9.532963418,-2.4628296,6.7639008,1.976583917,0,16.82,4.4307739,0
1279900254267,-6.667852,7.6650367,1.33153182,5.1547165,16.389507,9.692894074,-4.357447,14.041993,1.254172485,-1,23.49,10.62831901,1
1382979469399,-4.687509155,3.970932007,0.061759807,-13.48935547,-6.24642334,-9.415464373,-5.912359619,1.112399292,-2.755175417,0.087602638,19.18655586,5.000684316,0
1408749273144,-3.8483536,2.9398308,-0.494441996,8.14427,12.573246,9.574653213,-0.8241512,5.955768,2.811428683,-1,19.424759,5.388803784,0
472446402703,-7.9212165,8.84478,-0.503949777,6.364985,14.839861,9.573170576,-4.5525746,12.062587,2.607212277,-1,22.755493,5.981224092,1
1683627180180,-1.8268317,3.6369035,0.955694905,6.708758,10.886767,8.813846585,0.8667275,7.6688623,4.248033665,0,16.176157,3.847521825,1
1597727834250,-4.695173,3.4046588,0.029022776,4.02717,13.249917,8.98826379,-1.2234744,8.097438,3.545056978,0,17.903467,5.918816961,0
300647710794,-4.0726614,5.559506,0.688985671,4.103787,14.384803,9.599368604,-6.28976,4.35758,-1.250753907,0,27.086906,11.1410184,0
919123001424,-5.3816376,5.9213867,-0.37115991,3.9177094,14.224747,10.1725147,-6.44606,4.163849,-0.508927056,-1,25.42,14.07833333,0
901943132318,-2.7687836,4.092636,0.702273701,3.6585693,13.805038,9.52465735,-1.511261,7.0559387,2.612494534,0,17.62,7.318682171,0
214748364967,-5.420638,6.4166565,0.311947793,5.320079,13.522864,9.736498535,-7.860404,5.540352,1.289479514,0,22.825176,9.582330762,0
627065225377,-3.489874268,3.494210815,0.384601797,-11.62957458,-5.661437988,-9.407823085,-4.592703247,5.467041016,1.597041618,0,22.54999924,10.73747137,0
627065225265,-2.1956363,3.7341406,0.895619949,5.9106517,14.231806,9.102419549,-4.3340316,8.7229,2.904740457,0,20.094368,7.226118404,1
1597727834160,-3.9960327,3.1782532,-0.237432164,6.3935547,11.691269,8.594281504,2.4137878,8.7200775,5.059783308,-1,24.71,9.515808445,0
987842478174,-4.1078796,1.9830475,-0.510526892,8.254044,11.846863,9.473391921,0.19082642,4.2496643,2.312331568,0,27.79,7.460619048,0
249108103358,-3.940725708,2.575759888,-0.614831051,-13.4216156,-3.663186646,-9.485710623,-4.569674683,2.497402954,-1.390565541,0.949999988,30.47999954,11.95169423,0
1365799600240,-3.880612183,3.176745605,-0.099253829,-18.05050659,-3.601727295,-9.788601764,-4.122412109,2.518786621,-0.479774844,0.046063259,23.41964912,7.552615188,1
481036337285,-2.8707354,3.4549387,0.441923031,6.0479383,11.597867,8.706775482,1.4389591,9.270632,4.529105223,0,17.77959,6.819719614,0
807453851774,-3.5052183,4.4892654,0.311092048,5.0207944,11.154926,9.807718551,-3.8284454,3.0263634,-0.703018465,0,19.108473,4.206962688,0
1494648619174,-3.274,3.081,0.468550617,5.976,16.597,9.77528642,-4.808,5.192,0.172150617,0,21.677011,6.958084887,0
798863917133,-3.5,1.22,-1.219944655,6.2799997,12.87,9.138865643,0.17,5.8599997,3.732614046,0,15.608437,5.473425125,1
1030792151101,-2.2086487,3.5847168,0.664425718,6.89859,10.701782,8.895008462,-3.1046906,6.114792,0.986916175,0,25.58,8.678435266,1
919123001396,-3.3614593,4.003105,-0.009237505,6.4068837,12.325351,9.546337458,-1.0055647,5.4683566,1.883874111,-1,21.840897,12.02746505,0
798863917108,-1.69364624,5.629586792,1.453545472,-12.58406372,-5.168716431,-8.896300703,-6.404034424,-0.854898071,-3.35489976,0,18.70000076,6.316165048,0
1675037245500,-2.096795654,5.583230591,-0.040180841,-14.11022949,-5.617474365,-9.695900019,-4.963253784,5.293579102,-0.743333504,0,20.47557068,7.719057959,0
1211180777501,-2.8008137,3.681813,0.471174999,6.4680986,12.31721,9.876429582,-3.3928807,5.6902127,0.007669259,-1,25.246786,8.557617384,1
1700807049345,-3.9205053,4.8733974,0.448089283,4.5501804,14.72434,9.801435568,-4.8578353,4.9021277,0.408657968,0,27.519999,16.61876576,0
60129542191,-5.870489502,11.59428406,-0.237644197,-12.88851929,2.406933594,-8.918582125,-12.4651825,0.881365967,-2.54066496,-1,15.68980885,4.187829412,0
103079215172,-4.718014526,5.151519775,0.135555166,-15.3803894,-3.465499878,-9.367729009,-6.685760498,0.449804688,-2.800884143,0.180000007,26.46999931,19.41144315,0
1357209665609,-6.7109475,0.5650316,-3.49565356,1.6400281,7.153875,4.439959304,5.2564697,9.774328,7.813868985,-1,21.493204,6.377262774,0
876173328423,-17.981005,5.9186473,0.086202844,-9.75667,16.932312,9.676038384,-8.628966,11.78462,1.260337508,-1,27.184282,12.65528223,1
532575944746,-11.59787,8.797653,0.004091008,4.320801,13.352219,8.413341282,-9.921585,0.5419464,-4.35382613,0,31.27,14.94089815,1
17179869251,-3.1772027,4.5108137,0.558616474,6.526793,13.070346,9.679546447,-4.5251794,3.4549387,-1.228714923,0,28.90877,11.32251709,1
1468878815320,-3.6369035,4.168432,0.399901532,5.648094,10.96099,8.307273411,-0.44294083,12.941055,5.191503845,0,24.578444,8.77130091,0
1425929142340,-6.561473,7.424841,-0.941056097,6.5759525,14.077159,9.495878251,-3.20937,7.0999,2.049847821,-1,23.69151,8.537561096,1
292057776149,-4.153656,4.7934723,0.409533139,5.739273,14.239883,9.890805596,-2.9515991,6.860443,1.453973696,0,31.32,18.49223837,1
180388626539,-0.78529817,1.4305356,0.383715421,7.347805,10.407595,8.913549537,2.815581,6.3350577,4.303230168,0,17.779999,6.458313618,0
472446402723,-3.9505534,5.2243075,-0.103417688,3.9960446,13.76708,8.538406404,0.5818088,9.90272,4.660862401,-1,31.385193,13.98115917,0
910533066771,-6.960157,5.8611846,0.314967119,4.72151,15.48617,9.776474651,-3.3328304,4.2043467,0.6594814,0,21.253105,6.869141516,0
927712936077,-1.8914771,1.7358493,-0.064024461,7.4605603,11.55477,9.745355253,-4.3192716,3.9529476,-1.150284848,15.108912,24.94035,20.59240845,0
1228360646672,-3.9229283,1.0162333,-1.203861653,7.2010217,13.737183,9.694482073,-2.5802023,5.431419,0.589358046,-1,30.58082,20.59783002,0
1288490188968,-4.5610933,3.955342,0.172358561,5.777385,12.890776,9.749370124,-5.5906315,18.775904,0.865504492,0,26.358139,11.81836287,0
292057776190,-3.766516113,3.07102356,-0.079699508,-11.12728271,-4.360174561,-7.982150131,-10.23769226,-2.107861328,-5.620292363,0,16.65347672,4.136855377,0
377957122061,-2.765187,3.1287491,0.231266971,7.9972105,12.041614,9.369448285,0.91963196,5.462036,3.167163697,0,17.98,3.478333333,0
377957122201,-4.790390015,3.584829712,-0.004304828,-12.05380859,-5.816207886,-9.764736661,-3.117379761,1.860229492,-0.283061024,-1,23.26028824,10.01381729,0
747324309619,-4.520391,5.6600657,0.305530772,0.56265455,15.371244,9.678452194,-3.0000262,8.032792,1.440646928,0,29.234743,18.59372086,1
1125281431655,-2.5317535,5.141678,1.354142185,6.429138,13.052689,9.966870733,-3.1739502,3.2592773,0.172701627,-1,16.95,3.545250918,1
1554778161249,-2.5627136,4.37648,-0.150298083,5.4101715,12.631714,9.193550883,-5.613556,-0.35653687,-3.107031661,-1,25.66,13.33067593,0
249108103193,-3.1259155,1.6035004,-0.187401932,7.889267,12.714401,9.853030881,-0.52142334,3.4955292,1.537528407,-1,8.98,1.932420028,0
309237645458,-2.9422536,4.7373977,0.917518022,6.5680614,11.476011,8.979597743,0.522252,6.779709,3.610806497,-1,20.106234,6.919856623,0
712964571286,-3.8906965,4.5108137,0.264213213,6.428628,12.313755,9.599568836,-3.7015488,5.5092263,0.666188674,0,22.000643,6.780157741,1
1477468749891,-3.9798145,3.6366103,0.119884657,1.2772875,12.765059,9.659689203,-1.7478917,5.984374,1.460135559,-1,18.99412,4.306646285,0
326417514605,-5.1261425,7.7502675,-0.28043762,3.344802,13.7263775,9.414964958,-3.059883,10.134965,1.950159643,-1,27.653273,9.85021908,0
541165879432,-3.588623,2.8445435,-0.23167607,7.147217,12.697784,9.702723369,-0.91999817,7.788315,1.42047302,0,15.15,5.095007587,0
1185410973763,-5.9808984,3.284945,-1.055696285,-0.062251143,7.3312693,3.400007262,3.5219781,22.264362,9.139468462,-1,19.753704,6.450226104,0
420906795068,-2.5377684,4.2088017,0.736825837,8.090809,11.377309,9.530738019,-0.069809645,5.2810016,2.158561341,0,17.3,4.652540541,0
